Date,Timestamp,Bitcoin,Nvidia,ASML,Samsung,ExxonMobil,TotalEnergies,CNOOC,Siemens,Caterpillar,Toyota,Rheinmetall,Lockheed_Martin,Elbit_Systems,Novartis,United_Health,AstraZeneca,Lotus_Bakeries,Nike,AB_Inbev,ETF_Tech,ETF_Energy,ETF_Industry,ETF_Defense,ETF_Health,ETF_Consumer,ETF_USA,ETF_EU,ETF_WORLD
2020-07-20,2026-04-13 23:55:03,19252.567404150734,144.88123076254308,93.59755834095812,96.431968368915,87.54720817366409,112.365702108436,78.37360574214503,64.18295202986317,69.6457687226259,71.73719024385412,78.1132272619216,64.99072345167416,90.63238822893396,151.41603923869366,84.24890978091072,74.43866149201541,187.14205187280552,48.666521477816254,93.3792105588508,111.63691915747206,92.76217200808169,68.52197033211439,77.91211298084323,103.36787017053992,109.72926130315751,83.33006039487238,106.82942536294303,93.98838432536814
2020-07-21,2026-04-13 23:55:04,21235.473754380728,148.0785284103169,91.70539589565112,95.46877293108366,88.96151971263671,111.91705441112848,80.88164763920904,64.12001785737228,71.65957010567936,72.07403333946885,79.11069568049896,65.80787683096143,89.63047524021833,153.37180079843648,83.08516739583207,75.5189182361092,193.3122524435136,47.82271035636426,90.4458931385216,111.75089907901723,93.9200739209914,69.2845404341735,78.18301591722624,103.99196214345925,110.52695197946649,84.2358954686318,107.43775355765396,94.60957391238902
2020-07-22,2026-04-13 23:55:04,21206.214209541133,145.20266168573764,89.20695379914785,97.3481779649321,91.91657602795854,110.7227887992592,81.64815133226134,62.02903550827071,72.33224778483985,69.64942016582167,77.00330886670959,64.87272642228078,89.03519993085784,156.6353766301428,80.20060198437432,75.05169814526467,189.5101502794741,47.711860494010125,87.65484418413864,110.5859311499392,94.76250538649303,68.00356781964408,76.9704117399494,103.96255891992725,108.29228498587429,83.70611239986688,105.97676952655094,93.76287666697121
2020-07-23,2026-04-13 23:55:04,23391.52279388549,147.64577700202457,86.53566265508111,98.14663990584488,92.41785951347651,111.61530591122737,84.10715748738357,61.71501511230652,73.87640829259028,71.52406513674136,79.06537551364171,64.00008787829222,90.5299595220897,151.6730063221992,82.09959980431644,72.50843149623829,184.09929199540943,46.94677595048989,85.20458092878167,110.77602652098352,96.04677430402916,69.03849618054606,77.8651409713412,102.09367920758466,105.41688295822699,84.49775140686499,104.05208374186066,93.53950002378525
2020-07-24,2026-04-13 23:55:04,21843.61869096205,150.38326110113945,85.80197437394015,96.31207742902755,90.2306234929837,114.87099274078533,85.52017754593852,63.23608761475086,73.1518800584114,73.35521517472627,79.76488064007943,65.08115813790687,91.64048931549851,155.27519499963864,80.54571039052415,70.76377994003542,187.43847340448195,45.695371735548086,85.86572844931376,110.83243763470239,96.87393125990252,69.91439428262952,78.82884269782828,102.19489511006607,106.33319119644794,84.18133415275227,105.3771390203782,94.16294869692945
2020-07-25,2026-04-13 23:55:04,23186.7951137187,151.42755092238227,84.48050823538486,97.8706246738734,90.3797939775794,116.29854014908616,87.46042746790182,61.74219044496086,74.72490090617076,73.60322451592651,80.06180585375736,62.95659481944809,92.0219689596472,158.9981517216028,82.20857209801987,68.38655913866724,181.92042430842253,47.20093096177136,87.6013501553614,111.2595612772135,98.04625386485579,70.02343862235271,78.34678987761755,103.19776098609664,105.57423514185177,84.81639061422862,104.9361912509054,94.40800662833132
2020-07-26,2026-04-13 23:55:04,24945.696098672124,156.1025985362054,86.57171367842065,96.57217274525334,89.13796652238318,112.94027625544344,86.5789473885919,62.09260900620424,75.0988487792544,75.44747229625155,78.47899437509562,63.15937547641367,90.04812398391351,161.2408804450082,79.99586104048741,68.50472702822425,183.74005564854693,48.35723094735384,89.20717477843908,113.08216165329311,96.21906338880616,70.87964336057006,77.22883127847427,103.24715617123995,107.10148712477995,85.30864688368298,105.3470539019228,94.62639049619392
2020-07-27,2026-04-13 23:55:04,26097.147099812315,151.6686192967808,87.42819318631567,95.28002136118955,90.449494898976,114.46343951497792,86.39341497929058,63.7942572065653,75.91257921754475,78.07187902032175,78.36203437827392,63.542516180420144,88.51261612355849,156.62986838059342,78.91896283390865,67.11885455539098,184.6932975854442,47.76585721433637,89.18667754414204,111.458944614762,97.10211646441483,72.59290514814393,76.80572222741752,100.88922858996436,107.2152774479742,84.70967160699445,105.20957779396294,94.34403241544615
2020-07-28,2026-04-13 23:55:04,27861.04900827657,149.60854944106677,85.49310196315645,92.91412748116264,90.13454390878952,118.33721763623576,83.6665669372333,64.39334431691427,76.19514602093176,76.33962799699835,78.71951229303707,61.96309983106494,85.99654982537245,158.20706484939794,80.99081833723494,65.25904771217886,190.3742767647856,48.53114651629876,88.23919627250123,109.3385929617953,97.37944282741954,72.30937277828146,75.55972064982483,101.48564363293724,109.04820651786186,84.57055067589778,106.1278452260259,94.1868298946867
2020-07-29,2026-04-13 23:55:04,30634.00117680754,145.83486348328904,85.5409925964506,90.64662007314332,92.01350705459276,120.90902903844736,82.17556061404447,64.31083432557345,76.09433447987398,76.5457001952509,77.78877700359708,62.42739401167245,83.47334337368001,155.416629076856,81.68215080813313,67.49235993198619,193.0984066839776,50.10341762908653,90.79106474574908,107.34082538429432,98.36603223569487,72.31695633356611,74.56317146298318,101.53037993899177,111.3309630196044,84.69261124444132,106.91851167532967,94.24138806252245
2020-07-30,2026-04-13 23:55:04,32360.4480061003,142.3648387101304,82.65316315972079,88.27665197301764,89.49758539751281,118.56697976918753,82.03132070790586,66.19705686508324,75.10866169379585,75.26504595486738,77.69846786576835,60.61447749874044,84.17139135177453,153.6264093396858,79.08753148011853,65.79708387077622,187.50237685075487,49.39533123259776,88.0430438144711,104.43155128095628,96.69862862486873,72.19025483791549,74.16144557209445,99.50367489686018,108.31358396594125,82.67807100214931,105.01057269193099,92.54985652977274
2020-07-31,2026-04-13 23:55:04,34783.09159866666,142.3299880303862,81.25935844209617,87.75793855413896,89.55220709959849,114.92679346584347,82.09797534523783,68.2694746815001,75.01328577569663,76.26402061855802,75.37473488415232,62.54143625758324,81.76653935639952,152.29097238603714,80.61147187444425,64.14104576931761,191.4791978448781,49.50783667160199,88.47307276864096,103.7824283422071,95.52565863689325,73.18226035858491,73.22757016604503,99.01449667659966,109.820035761707,83.2593709515518,104.52683128030823,92.42540832367283
2020-08-01,2026-04-13 23:55:04,35235.4266488928,146.93329059373815,82.31841572222713,87.15723668152604,86.51562509781164,115.90649266150734,80.86629429636714,68.02511861680686,77.32981954513954,74.3870752093264,73.05307827082984,64.18683096134254,80.02453952277085,150.54537320655072,80.67302622282267,62.40781538972899,193.58952834292973,49.552083971191,87.81388151347005,105.46964766583044,94.42947068522871,73.24733779042427,72.42148291831441,97.87540493970079,110.31849794253026,84.19844606534092,104.20746296550634,92.29364032367147
2020-08-02,2026-04-13 23:55:04,33068.14075957318,145.72572820630234,83.76958955452278,89.97976855798714,87.18413882808254,115.7750117778342,79.5309097368687,69.66351947094775,76.11438864659071,72.73253030796754,73.89405243153404,64.32697633788902,79.5760095699148,146.47085040170015,78.58471621468006,64.40107333495416,195.9506265755417,49.662239181028575,89.1116477764758,106.49169543960409,94.16335344759516,72.83681280850199,72.59901277977929,96.48554665044479,111.57483784434869,83.59969790242887,104.87954641543882,92.35854316171233
2020-08-03,2026-04-13 23:55:04,29919.658164321376,140.6852420594108,85.4383777069692,90.69615090509676,87.57374831915368,112.23275760317075,79.75759735369545,70.82896335180392,75.70687012292368,71.29622616578095,73.99560494582882,63.71275501801448,79.91726790917814,146.01281720083276,78.85636824965958,64.09311980325033,198.49031459104933,49.53836330432617,90.44107214070154,105.60659022382559,93.18803442533995,72.61068654683618,72.54187595767381,96.32076841791422,112.82325001202567,82.67889117891472,105.19162841795082,92.18186759726923
2020-08-04,2026-04-13 23:55:04,28592.44476173824,140.0966088864754,84.23978094303361,87.86092440868697,87.59724385222025,108.35471761587849,79.12911397065082,71.74076620751437,75.64125532385442,70.06953693317482,75.79203920186777,61.92476680475038,78.52588279402207,143.00646364819647,80.41699187861377,63.45095436957636,192.7978379042434,49.20110818957631,87.77351862199251,104.06577141273199,91.69369181291653,72.48385282151453,72.08089626688007,95.62480329879554,109.92415490527075,82.47966248924841,103.39450981403787,90.97886175301824
2020-08-05,2026-04-13 23:55:04,28172.90054533833,142.17897304836308,86.05105241046176,88.21885150069669,85.90833650013565,111.13226204706736,80.47384579434704,72.01427506090371,77.65461518597027,71.3364298151372,78.25049708561033,62.0714308444273,76.87188764951009,138.65006730810924,79.31201404397585,65.3725693202106,198.47609709797183,48.524361472514194,85.38232825254849,105.48295898650717,92.5048147805167,73.66844002067039,72.39793852651592,94.44488355743191,110.79426227434483,82.60828851589773,104.41614357286042,91.54888302433115
2020-08-06,2026-04-13 23:55:04,25781.995004361048,144.37040158364763,86.4687483402363,88.87115180991219,84.40550195450325,110.77733559326246,80.35522179277383,73.8338779955871,80.3578860922805,72.19185637929506,76.73779209207584,62.649514373607055,78.8699159841452,133.81615740316312,81.75222677508822,65.8980829541225,203.0935524380424,50.04041242190458,84.84370566680279,106.57010057793205,91.84601978017986,75.46120682238755,72.75240748327603,93.82215571079128,112.65922350891658,83.92932386683854,104.43365656041156,92.18518564724722
2020-08-07,2026-04-13 23:55:04,25696.451979744063,145.57272296114257,87.18065617511206,89.27974123600882,86.87506790508435,112.91514029233218,82.90611669881783,75.56565461796848,80.50053859802809,72.33899218552658,77.79515031159806,61.30531187702656,80.81681939073752,135.67483923741543,84.03824207787399,67.89723604032447,202.4063469890015,49.57967134391657,86.48942600999503,107.34437345742116,94.23210829874479,76.13506180050771,73.30576052645405,95.87010578520464,112.82514811430435,84.64525912717869,105.7405562092184,93.28542633043945
2020-08-08,2026-04-13 23:55:04,25780.448944524884,150.27261761557466,89.33869652328116,89.00335347354266,86.7675590021125,115.47723733966718,80.29956715848502,74.26387295171429,80.35246322772798,73.7004383671401,78.55950476359658,59.94125521187779,81.78028542160293,140.0428365040253,84.87355951311878,68.35373469140238,197.50435591877644,50.33464105300056,88.31308012474398,109.53822253746615,94.18145450008824,76.10559151552745,73.4270151323591,97.75671023618214,112.050692365507,85.42368260390204,106.48166485215091,93.84328104785502
2020-08-09,2026-04-13 23:55:04,26783.810695956865,151.38096882129278,87.46313526204727,88.61902387388592,84.10401591988223,115.65849695655986,80.95450695166724,74.51801695567083,77.81708190516723,71.83124419369578,77.3726081982321,59.08892592931193,80.8444061483836,141.54156992254082,85.22915600145744,68.70431851911356,193.82258245290143,49.025705403846885,87.4824441879594,109.15437598574199,93.5723399427031,74.72211435151128,72.43531342530922,98.49168148103728,110.11024401490256,84.44097566349308,105.82039655687817,93.08101153353424
2020-08-10,2026-04-13 23:55:04,23871.02986736844,148.5160341021043,86.4077359291188,87.24190788685696,85.82240587177127,117.93935772364024,79.90707987028698,74.0525542897615,76.46981222200954,73.41635001575797,76.96936979028423,60.28171158615474,80.49132670164758,139.3719672653751,86.40086407518277,68.9530592517575,187.36856499238093,48.9081848103176,89.27895000711987,107.38855930602669,94.55628115523284,74.64623884250967,72.58080269269551,98.24196353077178,108.5185666032728,84.39983544459004,105.04269490617978,92.65540202175154
2020-08-11,2026-04-13 23:55:04,24993.846715327072,147.63046511626158,85.14305483445887,88.57815658769366,82.87019345677894,116.15454842794288,77.72422670002511,73.10957011850314,75.94614384619076,71.40484674950379,77.1608533714626,61.808415813997584,80.10991851357991,138.18154710809094,88.96631157983447,69.50579551986716,184.3352868321541,49.581208350757656,91.9871216463304,107.1172255128047,92.24965619491564,73.48685357139924,73.02639589968003,98.88455140259752,108.63453894308071,84.4671230273035,104.44722223235127,92.23320358741297
2020-08-12,2026-04-13 23:55:04,24822.38526570889,144.34243068401187,88.09795024966824,88.29558108291971,82.37126823299866,116.09108976705322,78.41070109899523,72.47597803315522,76.11256366222213,70.70605344062446,75.8592062830363,61.71160000387347,78.33073202026088,139.47394560831637,86.35925859694814,67.58448879552257,186.24529644173649,49.6362148840142,88.88631259405531,106.91198733886661,92.29101969968237,73.09819837866728,71.96717943572355,97.80589766692903,108.255941306602,83.42222267734475,104.33928347156797,91.72170397107847
2020-08-13,2026-04-13 23:55:04,28466.01824972352,142.34497156420105,90.4167353930898,85.91272363444128,79.5989235946698,117.76602167133947,80.77620677556888,71.96611484240589,73.70431934243344,69.13653129781835,76.57828609699287,60.16134047240185,80.24316771482518,141.35407715032454,85.44622841173491,65.90295840344442,188.9605589318156,48.26894450260706,87.3397533266312,106.22481019724404,92.71371734719271,71.60232182755256,72.32759809473997,97.56775465516796,108.18975225368462,81.58745464800802,105.03556322700547,91.43765906259698
2020-08-14,2026-04-13 23:55:04,29678.03750594988,143.5283549224873,93.29967264333216,86.63765664830787,78.26312827908647,115.18190216252432,80.39896925575468,72.34106492261968,72.44179128532924,69.83778854781329,76.00511301053989,59.56387959727619,79.38151187281971,140.6103837632003,86.62596124473271,65.34121666894977,189.48037515658345,47.43013059823507,89.77651030881437,107.82189473804245,91.28133323245515,71.54021491858741,71.65016816021193,97.52585389229426,108.89567202121096,81.30887432119117,105.25452982957049,91.45252282713369
2020-08-15,2026-04-13 23:55:04,28538.079996592965,142.1272492940272,95.88694143207174,84.15268571956324,77.24311389023593,117.67153294089032,81.80862078912561,70.42601874621494,70.81151464575775,72.27074008694332,76.47366867264006,61.347687830237845,76.78036294309939,141.78898269413892,85.45523823870751,66.87717085417174,189.30713695698452,46.48979076229204,89.2398075822198,107.38895881522073,92.24108920675063,71.169424492972,71.53390648199243,98.04046392900607,108.34557843383213,80.57909911020971,105.95890748491651,91.45323689329567
2020-08-16,2026-04-13 23:55:04,30595.376698434044,145.50858832118467,99.17785203952184,85.15766837034788,77.04458808943433,121.57307624160244,80.85805975007727,72.57929676150785,72.97298744015016,71.79370250318611,75.60200634730019,59.45776400146001,77.56149190581404,142.95321656496145,83.10015311756328,66.3402361681067,192.0495189663698,45.312327693703416,87.41071178524696,109.9480362436848,93.15857469370468,72.44866223494803,70.87375408485808,97.46453528354381,108.25751948177339,80.56606811058265,107.21073935932715,92.02518033708547
